Sim_Index,Return_Code,Mean_0_Endpoint1,Mean_1_Endpoint1,Delta_1_Endpoint1,StdError_1_Endpoint1,Test_Stat_1_Endpoint1,pval_1_Endpoint1,Mean_0_Endpoint2,Mean_1_Endpoint2,Delta_1_Endpoint2,StdError_1_Endpoint2,Test_Stat_1_Endpoint2,pval_1_Endpoint2,Mean_0_Endpoint3,Mean_1_Endpoint3,Delta_1_Endpoint3,StdError_1_Endpoint3,Test_Stat_1_Endpoint3,pval_1_Endpoint3,Adjpval_1,Adjpval_2,Adjpval_3,Adjpval,SampleSize_0,SampleSize_1,Tot_SampleSize,RejFlag_1_Endpoint1,RejFlag_1_Endpoint2,RejFlag_1_Endpoint3,IsNonNull_1_Endpoint1,IsNonNull_1_Endpoint2,IsNonNull_1_Endpoint3,FWERFlag,DisjnPowFlag,ConPowFlag
292,0,0.000469581168074138,0.0060704248901728,0.00560084372209867,0.0122375122558059,0.457678293187527,0.324098347485014,0.00146170976449243,0.00909719332409485,0.00763548355960242,0.00971128048126445,0.786248896253508,0.216809372625925,0.0304281420194821,0.0120974071491504,-0.0183307348703317,0.0327195960350965,-0.560237200076351,0.711701937932677,0.650428117877774,0.650428117877774,0.711701937932678,0.711701937932678,50,50,100,0,0,0,1,1,1,0,0,0
293,0,-0.0012851589094487,0.0140954414721163,0.015380600381565,0.0145607743312643,1.05630373987326,0.146713246706238,0.0103546157895029,0.0202837593676884,0.00992914357818547,0.00956052828787876,1.0385559541489,0.150783476949309,0.0142782958237537,0.015697077189536,0.00141878136578227,0.0343362395104288,0.0413202315108313,0.483562335649684,0.440139740118714,0.440139740118714,0.483562335649685,0.483562335649685,50,50,100,0,0,0,1,1,1,0,0,0
294,0,-0.00261683764608625,0.0100366422945908,0.012653479940677,0.0103382041594113,1.22395338160913,0.111952136659393,-0.0058404621823837,0.0105131652171105,0.0163536273994942,0.00894224295768883,1.82880598043165,0.035235029484343,-0.0112275089661827,0.0372773320026907,0.0485048409688733,0.0273669449860044,1.77238785672566,0.0397188710773781,0.111952136659393,0.105705088453029,0.105705088453029,0.111952136659393,50,50,100,0,0,0,1,1,1,0,0,0
295,0,-0.00921812582584363,-0.0100979080014182,-0.000879782175574563,0.0122539741121162,-0.071795661352399,0.528544577375555,0.0028209614405573,0.0191418530879476,0.0163208916473903,0.0102215262171034,1.59671768195252,0.0567741827982213,0.0467777198669018,0.0408187519220512,-0.00595896794485067,0.0311781069832061,-0.191126675781196,0.575589120150048,1,0.170322548394664,1,1,50,50,100,0,0,0,1,1,1,0,0,0
296,0,-0.00256123200533101,0.0143899725678754,0.0169512045732064,0.0137868223674661,1.22952222937227,0.110909913944853,-0.00910751300094811,0.0226777405084917,0.0317852535094398,0.00881081570367509,3.60752676919366,0.000244364103487271,-0.00979920865450606,0.0299625030128591,0.0397617116673651,0.0279568219064046,1.42225435353423,0.0790637528499136,0.158127505699827,0.000733092310461814,0.158127505699827,0.158127505699827,50,50,100,0,1,0,1,1,1,0,0,1
297,0,-0.00670810715310265,0.0178698157746868,0.0245779229277895,0.0118360720103748,2.0765269851557,0.0202310852805225,-0.00257578877678875,0.0124790261757085,0.0150548149524972,0.00976506381369863,1.54170164575658,0.0631845384145371,-0.0102594566933265,-0.0103004301105975,-4.0973417270993E-05,0.0271457162396189,-0.00150938796049128,0.500600624309768,0.0606932558415677,0.126369076829074,0.500600624309768,0.500600624309768,50,50,100,0,0,0,1,1,1,0,0,0
298,0,-0.0127753221391298,0.0172602050556769,0.0300355271948068,0.0124630810418827,2.40996003266537,0.00891008424952733,-0.000479597857811857,0.00240884309834486,0.00288844095615672,0.00887457402087614,0.325473757879768,0.372758212397848,-0.0134005669900095,0.00464583505814692,0.0180464020481564,0.0292328495344382,0.61733297764546,0.269223436851006,0.026730252748582,0.538446873702013,0.538446873702013,0.538446873702013,50,50,100,0,0,0,1,1,1,0,0,0
299,0,0.00242202771755869,0.00763941513909175,0.00521738742153306,0.0109175698639244,0.477889080313851,0.316896701120538,0.00559522627921746,0.0180106157873509,0.0124153895081335,0.00918493904631609,1.35171169297123,0.0897896393222528,-0.00952756520886616,0.00859944283280597,0.0181270080416721,0.0258239935143919,0.701944415822822,0.242188803989438,0.484377607978877,0.269368917966759,0.484377607978877,0.484377607978877,50,50,100,0,0,0,1,1,1,0,0,0
300,0,0.000416353553793276,0.024635327024056,0.0242189734702627,0.0112308419720308,2.15646997175968,0.0167468343422101,-0.00499242217284738,0.00850368219944599,0.0134961043722934,0.00931172695996216,1.44936642046345,0.0752139207777813,-0.00177074335749622,0.00889085238553606,0.0106615957430323,0.0297399135532638,0.35849451021226,0.360372193369752,0.0502405030266305,0.150427841555563,0.360372193369752,0.360372193369752,50,50,100,0,0,0,1,1,1,0,0,0
301,0,0.00436076143812518,0.00651245922552894,0.00215169778740376,0.011954544476682,0.179989943707246,0.428766058957817,-0.00885485363726172,4.5877093979621E-05,0.00890073073124134,0.00825528335913948,1.07818597424488,0.141798749991412,-0.0123411879274146,-0.0449783707446416,-0.0326371828172271,0.0282076113007602,-1.15703461981368,0.874964654504599,0.857532117915634,0.425396249974236,0.8749646545046,0.8749646545046,50,50,100,0,0,0,1,1,1,0,0,0
302,0,0.0101363935758747,0.00342053208201697,-0.00671586149385772,0.0119267400728474,-0.563092802629879,0.712671128265462,-0.00490372863101671,0.00489639133441339,0.0098001199654301,0.00911901622362233,1.07469048470858,0.142576107861875,-0.0163045741464139,-0.0025778723600193,0.0137267017863946,0.0262447164973444,0.523027245799493,0.301067926673661,0.712671128265463,0.427728323585626,0.602135853347323,0.712671128265463,50,50,100,0,0,0,1,1,1,0,0,0
303,0,0.00246367220430855,0.0165691751666634,0.0141055029623549,0.0114573563534064,1.23113068383887,0.110610205635619,0.00935107248167877,0.0150252278127312,0.00567415533105245,0.00918893165785177,0.617498915252459,0.26916895052741,0.00425709752376795,-0.0237061235371521,-0.0279632210609201,0.0301760655667364,-0.92666888594464,0.821812501722186,0.331830616906858,0.538337901054821,0.821812501722187,0.821812501722187,50,50,100,0,0,0,1,1,1,0,0,0
304,0,-0.00399443950180919,0.00534577780782547,0.00934021730963466,0.01134744051834,0.823112251131766,0.206221322610594,-0.0128011346979215,0.0157220754849433,0.0285232101828648,0.00977466594848387,2.91807518877809,0.00218405316347692,-0.0238108549219397,-0.00358888373933841,0.0202219711826013,0.0303781317374808,0.665675274482111,0.253591241204369,0.412442645221188,0.00655215949043076,0.412442645221188,0.412442645221188,50,50,100,0,1,0,1,1,1,0,0,1
305,0,-0.00397637515879041,0.015826490742276,0.0198028659010664,0.0115254374421366,1.71818779117812,0.0444601572688199,-0.016607037173698,0.0169375664066301,0.0335446035803281,0.00867722015586662,3.86582372900252,9.9569750549699E-05,-0.000360314980757065,0.0372417441509885,0.0376020591317456,0.0318473104330779,1.18069810669759,0.120290191088674,0.0889203145376399,0.000298709251649099,0.120290191088674,0.120290191088674,50,50,100,0,1,0,1,1,1,0,0,1
306,0,-0.0019182761023953,0.00775099773566111,0.00966927383805641,0.0125113991086552,0.772837134686829,0.220739388032013,0.00450503098669696,0.0217804991904091,0.0172754682037121,0.00940620414892394,1.83660357889303,0.0346498183220534,-0.0177920237878969,0.0178836129166268,0.0356756367045238,0.0314628044028947,1.13389881739981,0.129801573854639,0.259603147709278,0.10394945496616,0.259603147709278,0.259603147709278,50,50,100,0,0,0,1,1,1,0,0,0
307,0,-0.00823922557940451,0.00776055819147482,0.0159997837708793,0.0123046772749447,1.30030096794646,0.09827377841798,-0.0131730047335931,0.0245903672079261,0.0377633719415191,0.0100810996800778,3.74595759787465,0.000151783634097846,-0.00970491307828556,-0.0115991165673821,-0.00189420348909655,0.0283124146205865,-0.0669036362486455,0.52660263893019,0.19654755683596,0.000455350902293539,0.52660263893019,0.52660263893019,50,50,100,0,1,0,1,1,1,0,0,1
308,0,0.00471061351149299,-0.00952086947872893,-0.0142314829902219,0.0127696905332195,-1.1144736008441,0.866099099493856,-0.00674998236899162,0.0143844485590485,0.0211344309280401,0.00931770897679137,2.2682003677816,0.0127557253452655,0.0456137611297561,0.00458108593670006,-0.0410326751930561,0.0283339664546661,-1.44817970539733,0.924620662463389,1,0.0382671760357965,1,1,50,50,100,0,0,0,1,1,1,0,0,0
309,0,-0.00952722922712154,0.0162894364561945,0.0258166656833161,0.0108370621788716,2.3822568568121,0.00956845036843812,0.0131344255156162,0.0202635489337713,0.00712912341815511,0.00963014740378633,0.7402922426039,0.230446300122675,0.00171978265908709,0.0258569879901423,0.0241372053310552,0.0278157784441506,0.867752285973899,0.193824938506471,0.0287053511053144,0.387649877012942,0.387649877012942,0.387649877012942,50,50,100,0,0,0,1,1,1,0,0,0
310,0,0.00244061859040485,0.0112772638547731,0.00883664526436823,0.0116616428613469,0.75775303440802,0.225208554628176,-0.00196552617170623,0.00955140670868353,0.0115169328803898,0.00963285557722523,1.19558865884162,0.117371067341646,-0.0222294594244136,0.0490150611167063,0.0712445205411199,0.0323025192049068,2.20554069139901,0.0148767997156241,0.234742134683292,0.234742134683292,0.0446303991468722,0.234742134683292,50,50,100,0,0,0,1,1,1,0,0,0
311,0,-0.0122089291440039,0.00677293911103309,0.018981868255037,0.0124208504076319,1.52822613847548,0.0648388700814233,0.00275945657407961,0.0152466895970585,0.0124872330229789,0.0097468598857616,1.28115446095829,0.101581385013205,0.0203678432581042,0.0376075321794311,0.0172396889213269,0.0327885902190737,0.525783170491369,0.300113310240805,0.19451661024427,0.203162770026411,0.300113310240805,0.300113310240805,50,50,100,0,0,0,1,1,1,0,0,0
312,0,-0.00458380739482656,0.00611582732626565,0.0106996347210922,0.011398198761965,0.938712768968039,0.175093045724324,-0.00532962097643695,0.0157685729713187,0.0210981939477556,0.00859226496313184,2.45548688713452,0.0079153499842235,0.0129104223007721,0.000966660323727549,-0.0119437619770445,0.0333763034468477,-0.357851551657455,0.639387999583742,0.350186091448648,0.0237460499526705,0.639387999583742,0.639387999583742,50,50,100,0,1,0,1,1,1,0,0,1
313,0,0.00946922240501668,-0.00623301517439983,-0.0157022375794165,0.0119562530747177,-1.31330756226798,0.903927019281162,0.0135819791829796,0.0147055205314693,0.00112354134848967,0.00877572972755452,0.128028253304328,0.449194485921614,0.00289840354833091,0.0203208511136736,0.0174224475653427,0.0292224544842922,0.596200691311119,0.276207898486882,0.903927019281163,0.898388971843229,0.828623695460647,0.903927019281163,50,50,100,0,0,0,1,1,1,0,0,0
314,0,0.000367939464003893,0.00656080310282808,0.00619286363882419,0.0130545962260965,0.474381859964728,0.318141478855561,-0.0012527288384198,0.0285215415415101,0.0297742703799299,0.010487798698434,2.8389437322415,0.00275164884919077,0.0281308439123466,0.0280252066235861,-0.000105637288760504,0.029553076704064,-0.00357449377668271,0.501422380540047,0.636282957711122,0.00825494654757231,0.636282957711122,0.636282957711122,50,50,100,0,1,0,1,1,1,0,0,1
315,0,0.00326675041642003,0.00427477244327735,0.00100802202685732,0.0105038180118876,0.0959672021846245,0.461871296486837,0.00628525389656728,0.0199422234878319,0.0136569695912647,0.010164795680533,1.34355574086154,0.0910974216431604,0.0170504635619836,-0.0121321380995633,-0.0291826016615469,0.0278478184201183,-1.04793133958617,0.851376067372315,0.923742592973675,0.273292264929481,0.923742592973675,0.923742592973675,50,50,100,0,0,0,1,1,1,0,0,0
316,0,0.00567344088839882,-0.00556827197990004,-0.0112417128682989,0.0105368037137193,-1.06689971396751,0.855680798531163,0.00449708900114846,0.0187431620084486,0.0142460730073002,0.00995374563848298,1.43122735146278,0.0777731800244525,0.00449893783288506,0.0140470073158639,0.00954806948297883,0.0308159321419307,0.309841981706176,0.378669508959388,0.855680798531164,0.233319540073358,0.757339017918777,0.855680798531164,50,50,100,0,0,0,1,1,1,0,0,0
317,0,-0.00412064553573696,-0.00777868736499975,-0.00365804182926279,0.0132003777252636,-0.277116451165016,0.608862812079309,0.00272428053110621,0.00619671722175378,0.00347243669064758,0.00907408555501914,0.382676212340412,0.351394286693993,-0.0133723835014444,-0.0263534230006587,-0.0129810394992143,0.0284411443291399,-0.456417623320251,0.675450182466446,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
318,0,0.00786842115810457,0.0031757740456631,-0.00469264711244147,0.0116653085294004,-0.402273724746709,0.655820671728527,0.00397427305481149,0.0117758879164388,0.00780161486162735,0.0101115410887412,0.771555472420929,0.221117106970007,-0.0106749038615731,0.0197818923246479,0.030456796186221,0.0318245436827745,0.957022243266482,0.170455500172097,0.655820671728528,0.511366500516293,0.511366500516293,0.655820671728528,50,50,100,0,0,0,1,1,1,0,0,0
319,0,-0.00537095041300403,0.0156677815192108,0.0210387319322148,0.0109471669251744,1.92184261700017,0.0287652028165006,0.0202926071774933,0.0171646046635558,-0.00312800251393748,0.00862583976750701,-0.362631650743209,0.641169516459239,0.0175599144866794,0.0350713202950642,0.0175114058083847,0.0270802238077116,0.646649227596045,0.259685311057651,0.086295608449502,0.64116951645924,0.519370622115302,0.64116951645924,50,50,100,0,0,0,1,1,1,0,0,0
320,0,-0.00513448752127977,-0.000981722979524749,0.00415276454175502,0.012202362950891,0.3403246206057,0.367170245549431,0.00251647624248321,0.0104489330536884,0.00793245681120518,0.0101240551807189,0.783525639638196,0.217604021970222,-0.0033236598220659,0.000934756211969456,0.00425841603403536,0.0307802765643438,0.138348855480017,0.445124299069665,0.734340491098863,0.652812065910666,0.734340491098863,0.734340491098863,50,50,100,0,0,0,1,1,1,0,0,0
321,0,0.00426014193683221,-0.000813230387585685,-0.00507337232441789,0.0135594889768261,-0.37415660229442,0.645451935121321,0.0108114273952842,0.0147664478212112,0.00395502042592701,0.0108931339776772,0.36307461507697,0.358665550194892,0.0270102730389096,0.0165428577359089,-0.0104674153030008,0.029471544534515,-0.355170231771941,0.638387336851018,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
322,0,0.00298663646740089,0.0175543938875649,0.0145677574201641,0.0127954338501495,1.13851219042439,0.128841111470072,-0.00329923827676787,0.00406518308748121,0.00736442136424908,0.008869565971674,0.830302338104055,0.204193014839337,0.00396650309666947,-0.00279647769287576,-0.00676298078954523,0.030430032584109,-0.222246912514874,0.587707906917037,0.386523334410216,0.408386029678673,0.587707906917038,0.587707906917038,50,50,100,0,0,0,1,1,1,0,0,0
323,0,-0.0109320669611116,0.0068742545197982,0.0178063214809098,0.0130577609911456,1.36365809521129,0.0878997184191671,0.00778827209053138,0.00967337564571189,0.00188510355518051,0.010603781207257,0.177776542002808,0.429632709564827,0.000173304451296934,0.017184035245808,0.0170107307945111,0.0316450277387893,0.53754829779024,0.296053747316949,0.263699155257502,0.592107494633898,0.592107494633898,0.592107494633898,50,50,100,0,0,0,1,1,1,0,0,0
324,0,-0.0189426041967454,0.00253344532800835,0.0214760495247538,0.0117270010162308,1.83133347520221,0.0350444452885932,-0.0105366875557517,0.0103857490908875,0.0209224366466392,0.00803527875274204,2.6038221311861,0.00532598481536417,-0.0105621409013611,-0.0199944621335216,-0.00943232123216051,0.0263068615803827,-0.35854984842412,0.639648443758793,0.0700888905771865,0.0159779544460925,0.639648443758793,0.639648443758793,50,50,100,0,1,0,1,1,1,0,0,1
325,0,-0.00451095462380736,0.0111759280689067,0.015686882692714,0.013285050682576,1.18079208484226,0.120271606323791,0.00964409412424448,0.019660919303241,0.0100168251789965,0.0100708545854291,0.994635072329337,0.161181668694393,-0.000235404818374798,0.036727988629494,0.0369633934478688,0.032387414887663,1.14128878689694,0.128265467893198,0.360814818971373,0.360814818971373,0.360814818971373,0.360814818971373,50,50,100,0,0,0,1,1,1,0,0,0
326,0,-0.00680584431383701,0.00925168829477678,0.0160575326086138,0.0112498778724688,1.4273517268939,0.0783285996115268,-0.00620587796068984,0.0233281774842034,0.0295340554448933,0.00872931239581711,3.38331979722084,0.000515338483270344,0.0265148138481257,0.0490491040593078,0.022534290211182,0.032268511092491,0.698336844442317,0.243310186997619,0.156657199223054,0.00154601544981104,0.243310186997619,0.243310186997619,50,50,100,0,1,0,1,1,1,0,0,1
327,0,-0.001323087148674,0.0160496161016922,0.0173727032503662,0.0127683774426976,1.36060382991747,0.0883800129826975,-0.00303767961729761,0.0127675056643927,0.0158051852816903,0.00891540558019491,1.7727948705778,0.0396849105826258,-0.0154390168335277,0.0104122505309322,0.02585126736446,0.0282536256824888,0.914971680271189,0.181226170945723,0.176760025965395,0.119054731747878,0.181226170945724,0.181226170945724,50,50,100,0,0,0,1,1,1,0,0,0
328,0,0.00511899617064233,0.0129203107990398,0.00780131462839752,0.0122326029677549,0.637747718041841,0.262562612731551,0.00933132578770119,0.0142832650274692,0.00495193923976803,0.0100714909619592,0.491678864477154,0.312022931067646,0.0245637916517869,-0.0174436111140671,-0.0420074027658541,0.0305185657804094,-1.37645402697199,0.914091020222131,0.787687838194653,0.787687838194653,0.914091020222132,0.914091020222132,50,50,100,0,0,0,1,1,1,0,0,0
329,0,-0.0110837232377605,0.00795254377503365,0.0190362670127942,0.0118685027290867,1.60393163715092,0.0559736205316219,-0.0017560138723468,0.0199517298163363,0.0217077436886831,0.0104456118861358,2.07816870139462,0.0201536895834918,-0.0080353567454493,0.0243524883903967,0.032387845135846,0.028842087535486,1.12293692667001,0.132103898249313,0.111947241063244,0.0604610687504756,0.132103898249313,0.132103898249313,50,50,100,0,0,0,1,1,1,0,0,0
330,0,0.000385718486061522,0.0118166335460141,0.0114309150599526,0.0120741568009734,0.946725742292082,0.17305355272612,0.00758704161782983,0.0167723209083951,0.00918527929056528,0.00963055715996445,0.95376405933706,0.171274860954031,0.011659014002418,-0.0197557433386495,-0.0314147573410676,0.0283523521475095,-1.1080123856259,0.864715768242598,0.513824582862093,0.513824582862093,0.864715768242599,0.864715768242599,50,50,100,0,0,0,1,1,1,0,0,0
331,0,0.00857478905558404,0.00504253812718019,-0.00353225092840385,0.0124246565864798,-0.28429364657431,0.611607407036691,0.00590012575461634,0.0160073177935987,0.0101071920389823,0.0103592831848756,0.975665194068509,0.165816325389469,0.0128991166372479,0.0253998869520616,0.0125007703148136,0.0340466092808899,0.367166380994956,0.357143290874028,0.714286581748058,0.497448976168408,0.714286581748058,0.714286581748058,50,50,100,0,0,0,1,1,1,0,0,0
