"SimID","LookID","Delta1","Delta2","Delta3","StdError1","StdError2","StdError3","TestStat1","TestStat2","TestStat3","RawPvalues1","RawPvalues2","RawPvalues3","RejStatus1","RejStatus2","RejStatus3"
878,1,-0.113224486804408,0.120208553172901,0.265449453499986,0.199368002064552,0.211685912171799,0.182840098561699,-0.567917046025006,0.567862792283233,1.4518120236651,0.71495435162576,0.2850640692385,0.0732769398836894,FALSE,FALSE,FALSE
879,1,0.323305961512668,0.261384474598372,0.421716547770289,0.217703183546065,0.199822994717807,0.197498036301029,1.4850768658799,1.30808005839119,2.13529489036287,0.0687617317584811,0.0954230782377755,0.0163684650202262,FALSE,FALSE,FALSE
880,1,0.234737403144966,0.518962512773971,0.697561415430783,0.187959926914602,0.162934714816927,0.171993306621756,1.24886941061441,3.18509479920884,4.05574745396833,0.10585642072629,0.00072353298094785,2.49871165732829e-05,FALSE,TRUE,TRUE
881,1,0.121894037083568,0.77353945098431,0.500255058000396,0.204584806226236,0.20352009189182,0.210254850785088,0.595811777678025,3.80080140390013,2.37927950833216,0.275650487400526,7.21144324383749e-05,0.00867325860286172,FALSE,TRUE,TRUE
882,1,0.00697069242964776,0.257871568440663,0.576817875658853,0.219049596579891,0.219900268782764,0.206880849539947,0.0318224390205869,1.17267509434202,2.78816467034796,0.487306825973073,0.120463061321141,0.00265037961682124,FALSE,FALSE,TRUE
883,1,0.388612541516583,0.486469402243528,0.659534953197469,0.214413125061824,0.204938206824122,0.225508203940552,1.81244754212006,2.37373699019928,2.92466057408419,0.0349585362577703,0.00880454430746291,0.00172416060707659,FALSE,TRUE,TRUE
884,1,0.344239237061906,0.347873823186192,0.62903366137959,0.190654389836015,0.182078961859694,0.211465508875285,1.80556680262118,1.91056572177875,2.97463952738776,0.0354930160299339,0.028030206484195,0.0014666651091072,FALSE,FALSE,TRUE
885,1,0.519752251873096,0.606411577714472,0.59392800135993,0.205105926304302,0.196537294758058,0.194551550868134,2.53406745108854,3.08547839971532,3.05280527813675,0.00563735134673415,0.00101612492373993,0.00113356499391348,TRUE,TRUE,TRUE
886,1,-0.148005468875863,0.279856193876422,0.283183888496792,0.210589672147349,0.220981493822453,0.197676015397915,-0.70281447027613,1.26642366759124,1.43256574616173,0.758914310896964,0.102680720951078,0.0759909883236846,FALSE,FALSE,FALSE
887,1,0.271134081612089,0.487380131113053,0.262436679932172,0.21167841786532,0.202007110320218,0.208611184184402,1.28087730599251,2.41268800063754,1.25801826473595,0.100118382557435,0.0079176842106653,0.10419257542463,FALSE,TRUE,FALSE
888,1,0.283573163783189,0.57391419474848,0.658084215712731,0.206759254113102,0.215780667799174,0.193313581729067,1.37151376851102,2.65971090275158,3.40423166249669,0.0851074272087013,0.00391038743172356,0.000331752277200392,FALSE,TRUE,TRUE
889,1,0.282541502727741,0.718819721576441,0.653409574004411,0.170470156182765,0.203701945891054,0.190283772671484,1.65742502414805,3.5287818112493,3.43386913571707,0.0487167877974043,0.000208738590597557,0.000297515696938921,FALSE,TRUE,TRUE
890,1,0.212899500798864,0.331456245373356,0.757682717153723,0.221085077003731,0.194687898825237,0.211506665593893,0.962975446756502,1.70250050143532,3.58231129513679,0.167779922595065,0.0443307922785385,0.000170283808546556,FALSE,FALSE,TRUE
891,1,0.396061286172683,0.484468634002923,0.451023756932446,0.232595884857488,0.217357049021444,0.218938016818157,1.70278715986463,2.22890693531235,2.06005226267785,0.044303953311339,0.0129100487904598,0.0196967724100657,FALSE,FALSE,FALSE
892,1,0.365038538134206,0.869324141541955,0.522005411584055,0.204003996803736,0.190046178523911,0.185090977897275,1.78936954105558,4.57427846376074,2.82026394540832,0.0367776606595139,2.38931966589639e-06,0.00239920813923356,FALSE,TRUE,TRUE
893,1,0.629685010643977,0.637988657841672,0.393992579980111,0.215900692870953,0.205956693016354,0.183033493423933,2.91654928138813,3.09768353967021,2.15257094540377,0.00176963403104935,0.000975197899373614,0.0156762070104417,TRUE,TRUE,TRUE
894,1,0.57736270332925,0.530048188065394,0.595327125867275,0.170441493570408,0.178376750978773,0.203213327120649,3.38745390711297,2.97150937640114,2.92956733843458,0.000352722848363074,0.0014816991246972,0.00169717129296121,TRUE,TRUE,TRUE
895,1,0.178060713264349,0.2028068385541,0.265980153836357,0.189864823118656,0.189276232938575,0.223856807890102,0.937828873930319,1.07148602550599,1.18817093991144,0.174166180007849,0.141975475425329,0.117383035091102,FALSE,FALSE,FALSE
896,1,0.643104541050506,0.443462555163223,0.756194466575354,0.187629394679602,0.187462570759626,0.199318939202756,3.42752553323895,2.36560585596499,3.79389168736303,0.000304554509772181,0.00900029826645998,7.41521934528588e-05,TRUE,TRUE,TRUE
897,1,0.496850434897188,0.489393546587319,0.540165908757438,0.182894909320849,0.178143592109661,0.193252106607433,2.71658974403478,2.7471857999027,2.7951359405086,0.00329791552315684,0.00300545358692683,0.00259389477992855,TRUE,TRUE,TRUE
898,1,0.60352346437825,0.370930953589339,0.694421030629414,0.192968257967517,0.208397055435695,0.215328628753318,3.12757896420375,1.77992415878351,3.22493592538012,0.000881262336341671,0.0375441866854951,0.000630004329336797,TRUE,FALSE,TRUE
899,1,0.388939298187713,0.414261409167131,0.923993495058761,0.182733676769913,0.181569346467371,0.183438669281204,2.1284489266718,2.28156028111042,5.03707042075362,0.0166499401198011,0.0112576569716818,2.36355452098991e-07,TRUE,TRUE,TRUE
900,1,0.498074626943049,-0.0449604773034482,0.239927314935811,0.201680419935499,0.212375235498448,0.233855392140536,2.46962311513603,-0.211703013291193,1.02596443357452,0.00676277338288411,0.58383063144066,0.152454174512704,TRUE,FALSE,FALSE
901,1,0.443890409696864,0.600394973464796,0.717942234527848,0.20107211825992,0.181845840143798,0.19792056443001,2.20761791111714,3.30167010138929,3.62742616764178,0.0136354597513859,0.000480555192075571,0.000143130297351912,TRUE,TRUE,TRUE
902,1,0.540099585198614,0.664599301012972,0.748530743000188,0.18671529414771,0.209233259790626,0.195897218136974,2.89263709041072,3.17635590860659,3.82103814499707,0.00191011212113867,0.000745689286159257,6.6445546938243e-05,TRUE,TRUE,TRUE
903,1,0.658154286275937,0.68150026946003,0.699874183380343,0.19420605286888,0.198182012797177,0.187299816463949,3.38894836980336,3.43875945067472,3.73665173086303,0.000350806098481704,0.000292193126962825,9.32434678059257e-05,TRUE,TRUE,TRUE
904,1,0.16883803600897,0.389710567329201,0.449844202293286,0.209533938075218,0.196529487032067,0.218433205477475,0.80577894712388,1.98296231885862,2.05941308836249,0.210185159589159,0.0236858193456881,0.0197273415006203,FALSE,FALSE,FALSE
905,1,0.140871345468586,0.176788220218398,0.384227285158742,0.197489582058018,0.195857648362345,0.202717312792771,0.713310261739281,0.902636285570695,1.89538466086278,0.237826894463047,0.183359480977017,0.0290207296820163,FALSE,FALSE,FALSE
906,1,0.469426695783749,0.415027058702873,0.72795595977461,0.181894064850049,0.194971607357724,0.200061985083879,2.58076972533842,2.12865382979278,3.63865208809862,0.00492901568009052,0.016641455685085,0.000137034378061562,TRUE,TRUE,TRUE
907,1,0.348623785528789,0.437177396957435,0.47468425174037,0.171856227646304,0.168601962431466,0.183507003468626,2.02857813361462,2.59295556619123,2.58673643385784,0.0212506388079418,0.00475775317785343,0.00484448364165246,TRUE,TRUE,TRUE
908,1,0.414154366272927,0.685888250446306,0.792006238389791,0.205030134417299,0.204559051977013,0.200872777447064,2.01996827173705,3.35300855091654,3.94282514761617,0.0216933393615784,0.000399691184326811,4.02636831724479e-05,TRUE,TRUE,TRUE
909,1,0.622027258113367,0.398539589190715,0.667149812207324,0.199015527160062,0.190004778970006,0.218389945262114,3.12552124444587,2.09752402729633,3.05485589735647,0.000887451246291526,0.0179736062462814,0.00112584341101896,TRUE,TRUE,TRUE
910,1,0.012688942129082,-0.0645756148240234,-0.0666526640142863,0.187888173780085,0.177156257276389,0.165580201699893,0.067534543945985,-0.364512187245389,-0.40254005811088,0.473078081348184,0.642262212609694,0.656356693114913,FALSE,FALSE,FALSE
911,1,0.0953325549156478,0.097299589823817,0.266420855523761,0.19451301187758,0.19318854219312,0.208169051105428,0.49010888266769,0.503650934570187,1.27982932193331,0.312028426410364,0.307253346589722,0.100302584532442,FALSE,FALSE,FALSE
912,1,0.14514478774938,0.110267485284304,0.514041311329485,0.203261786178137,0.211482322467228,0.199334790399578,0.714078088550185,0.521402848228088,2.57878371507081,0.237589447100387,0.301043083874975,0.00495744216982952,FALSE,FALSE,TRUE
913,1,0.318672999406454,0.406786112548003,0.406023715150549,0.207658430969781,0.221004590587083,0.210632995231465,1.53460178774454,1.84062290953959,1.92763586115446,0.0624408366335418,0.0328384190526781,0.0269502175249718,FALSE,FALSE,FALSE
914,1,-0.0475961653496271,0.0796679881482271,0.371053350513304,0.196775278990432,0.203065139064938,0.195299861977999,-0.241880817518452,0.392327252797192,1.89991609187673,0.595563742870974,0.347408214819458,0.0287220659547673,FALSE,FALSE,FALSE
915,1,0.275215177343605,0.577968234042329,0.734140834463653,0.198010079706317,0.204570430988268,0.196625609819919,1.38990488641687,2.82527749122978,3.73369895781136,0.082278880803766,0.00236198427032064,9.43440053872147e-05,FALSE,TRUE,TRUE
916,1,0.0521844300394095,0.0377563169549732,0.331529513969786,0.182386929308167,0.177767280779894,0.196528193282031,0.286119352068464,0.21239182367717,1.68693106283239,0.38739335502848,0.415900682018235,0.0458083041610761,FALSE,FALSE,FALSE
917,1,0.245929564600605,0.460326945323118,0.347196049907665,0.22217601546887,0.188632168711435,0.216079391229336,1.10691320159652,2.44034168968982,1.60679853794649,0.134165728786221,0.00733668786062736,0.0540492845461455,FALSE,TRUE,FALSE
918,1,0.197339271394681,0.385353651321163,0.551711655855384,0.19628440560566,0.182791738853311,0.183809693191836,1.0053741701271,2.10815682228619,3.00153733067593,0.157358356338801,0.0175087133580623,0.00134310050491437,FALSE,FALSE,TRUE
919,1,-0.00137506444855995,-0.174332700664933,0.197806607953578,0.198912328678139,0.202999111651706,0.195617994412426,-0.00691291715148007,-0.858785534805901,1.0111882015135,0.502757832967205,0.804770575199572,0.155963180835862,FALSE,FALSE,FALSE
920,1,0.298484192159415,0.17671462434898,0.467904964008976,0.198192359439771,0.210492983854032,0.190635301865899,1.50603279058354,0.839527385252534,2.45445077291151,0.0660293781071014,0.200586714178303,0.00705499910282392,FALSE,FALSE,TRUE
921,1,0.276008648223429,0.415167788908535,0.52415479898894,0.188771841268331,0.201838198878532,0.203130313706204,1.4621282833762,2.05693367863626,2.58038689265772,0.0718530297613701,0.0198463029224968,0.00493448397759477,FALSE,FALSE,TRUE
922,1,0.473491114790749,0.274953717996253,0.449152841945713,0.202694390377104,0.178390446443356,0.213936131693087,2.33598529248807,1.54130293117215,2.09947164320083,0.00974600403937287,0.0616215379232353,0.0178876724909179,FALSE,FALSE,FALSE
923,1,0.399035410021154,0.581119005648617,0.960712475925661,0.204520355650802,0.186026226941383,0.204841621344426,1.95107919087754,3.12385524989295,4.69002573607975,0.02552381309549,0.000892491224268599,1.36585344034934e-06,FALSE,TRUE,TRUE
924,1,0.105480987848328,0.449342128125404,0.531885006684906,0.188356818919107,0.191912481286558,0.195842417329991,0.560006207652234,2.34139085229407,2.71588256485156,0.287737601759055,0.00960602128177901,0.00330496798146152,FALSE,TRUE,TRUE
925,1,0.228031005606876,0.127107046784268,0.482761144081089,0.19870663892919,0.216763685978481,0.236964651815593,1.14757617981821,0.586385335765542,2.03727070844632,0.125571783945608,0.278808298241935,0.0208114607403875,FALSE,FALSE,FALSE
926,1,0.423171253092282,0.425667141657775,0.594170944340802,0.193847956876104,0.229128709917598,0.222402742088337,2.18300600074289,1.85776431862623,2.67159900440797,0.0145176840542658,0.0316012451139837,0.00377453998065613,FALSE,FALSE,TRUE
927,1,0.40872583747223,0.324301699927924,0.427243258702987,0.18819753705316,0.20436100581598,0.177096487267107,2.17179163910513,1.58690596884195,2.41248861169445,0.0149356913074522,0.0562669714380108,0.00792201620366118,FALSE,FALSE,TRUE
928,1,0.335977396388362,0.390065175255895,0.388771342578773,0.183814388551318,0.204378105645791,0.206100669751694,1.82780792644294,1.90854677913455,1.88631770603733,0.0337891916029827,0.0281602915500657,0.029626077340187,FALSE,FALSE,FALSE
929,1,0.420522242534221,0.564285178676139,0.242181071429674,0.207173032770626,0.207156019315408,0.199217276128926,2.02981168403229,2.72396226062338,1.2156629993924,0.0211878424244402,0.0032251938405895,0.112056662281047,FALSE,TRUE,FALSE
930,1,0.615388040095042,0.518210293433435,0.553025073572476,0.196512724948796,0.183048166205251,0.173811523893309,3.13154295863227,2.83100510743368,3.18175148105796,0.000869451720096559,0.00232009900377894,0.000731936859465265,TRUE,TRUE,TRUE
931,1,0.385142890793647,0.29549319822682,0.788431050418205,0.207214261925245,0.183510906062563,0.180385172097474,1.85866980011536,1.61022145531819,4.3708196258624,0.0315369783206072,0.0536747595537322,6.18905079263765e-06,FALSE,FALSE,TRUE
932,1,0.52118713611443,0.535090947109822,0.494633725761569,0.194814005805842,0.206795551135313,0.189678861460324,2.67530629514318,2.58753606725173,2.60774301339337,0.00373305020278003,0.00483325376265209,0.00455706754139618,TRUE,TRUE,TRUE
933,1,0.409151335147301,0.22674897088076,0.790530311033544,0.180628439925809,0.210219150331402,0.192952269151203,2.26515456433857,1.07863137360844,4.09702520997076,0.0117515981117006,0.140376044771917,2.09246671240004e-05,TRUE,FALSE,TRUE
934,1,0.090559807675179,0.28031216816139,0.356313409951387,0.202322662790752,0.208382198764339,0.216137750702678,0.447600908499502,1.34518288905473,1.6485477839618,0.32722062368621,0.0892830902671369,0.0496201568146639,FALSE,FALSE,FALSE
935,1,0.0799377031559196,0.25893689717356,0.354528857414955,0.201099775449152,0.188097330381986,0.206328965207967,0.397502697242603,1.37661122913182,1.7182699339262,0.345498398967756,0.0843162386415897,0.0428736953752092,FALSE,FALSE,FALSE
936,1,0.389773572688982,0.565847103260684,0.76155631685368,0.19423835078077,0.196708249236832,0.186230235922376,2.00667669964366,2.8765804456905,4.08932691880984,0.0223920492819234,0.00201004855080322,2.1631337378536e-05,TRUE,TRUE,TRUE
937,1,0.528057649659892,0.44076864174273,0.674434399833971,0.216039391908422,0.192668399496102,0.195247172841928,2.44426558043513,2.28770593878135,3.4542594907635,0.00725736866945126,0.0110773258140444,0.000275903077082806,TRUE,TRUE,TRUE
938,1,0.172964852282459,0.200966434481494,0.418503323397833,0.204797961416546,0.193541294452441,0.194925799074906,0.844563349586572,1.03836462936791,2.14698785580974,0.199177339672729,0.14955016510128,0.0158971242230164,FALSE,FALSE,FALSE
939,1,0.349689488794394,0.474966623533951,0.609942263074812,0.199942598322964,0.193707762985941,0.21152234085046,1.74894940711707,2.45197516203015,2.88358317434669,0.0401498825599962,0.00710372342244636,0.00196589400361002,FALSE,TRUE,TRUE
940,1,-0.0807898586113405,-0.0493908090868111,-0.0281239576710068,0.198584634678811,0.201107567995844,0.214040254181593,-0.406828346724858,-0.245593985243915,-0.131395646947542,0.657932967223496,0.597001727129838,0.552268833978802,FALSE,FALSE,FALSE
941,1,0.353835109154646,0.442504230870007,0.496672960264421,0.208304715551311,0.216120249590093,0.198066642094828,1.69864185848202,2.04749083766694,2.50760529391229,0.0446933422458332,0.0203049577816762,0.0060776180287877,FALSE,FALSE,TRUE
942,1,0.35491578587125,0.591166340556581,0.787727455201179,0.202631627149778,0.190089035343061,0.198481925365994,1.75153203309624,3.10994445045018,3.96876165801311,0.0399271542400026,0.000935612656964735,3.61235489836353e-05,FALSE,TRUE,TRUE
943,1,0.436787697933377,0.441662140258863,0.575410246047591,0.201167426074996,0.204000463544071,0.1764447218668,2.17126453549463,2.16500557197729,3.26113606550371,0.0149555907461743,0.0151936292829941,0.000554833888835926,FALSE,FALSE,TRUE
944,1,0.17313004910869,0.283605737083482,0.347919245335303,0.217418242538888,0.216450455626761,0.229756928082383,0.796299551900405,1.31025705749735,1.51429272770634,0.212928972989469,0.0950544446727709,0.0649758060993453,FALSE,FALSE,FALSE
945,1,0.0677908475039608,0.286885315428797,0.516793040698541,0.187839041090847,0.192476742120835,0.188380452285983,0.360898602922352,1.49049340854229,2.74334748869798,0.359087624005716,0.0680472741618308,0.00304081456025118,FALSE,FALSE,TRUE
946,1,0.693884321636166,0.788331955468755,0.718458151973786,0.186744281704767,0.201311553444608,0.21626024595828,3.71569247155402,3.91597969405997,3.32219242972834,0.000101323968342837,4.50189133054391e-05,0.00044656538110277,TRUE,TRUE,TRUE
947,1,0.763471240690112,0.670208836728604,0.624343681755432,0.187310266443785,0.193919404289047,0.190305186518263,4.07597114234656,3.45612054237554,3.28074969042168,2.29113508778411e-05,0.000274005095475149,0.000517657902597168,TRUE,TRUE,TRUE
948,1,0.579190479678145,0.754827729097025,0.379431732054102,0.18951512154084,0.186375830813214,0.188003579423792,3.05617026741231,4.05003012355992,2.01821546811509,0.00112091954128135,2.56055201321992e-05,0.0217844129392555,TRUE,TRUE,TRUE
