Sim_Index,Return_Code,Mean_0_Endpoint1,Mean_1_Endpoint1,Delta_1_Endpoint1,StdError_1_Endpoint1,Test_Stat_1_Endpoint1,pval_1_Endpoint1,Mean_0_Endpoint2,Mean_1_Endpoint2,Delta_1_Endpoint2,StdError_1_Endpoint2,Test_Stat_1_Endpoint2,pval_1_Endpoint2,Mean_0_Endpoint3,Mean_1_Endpoint3,Delta_1_Endpoint3,StdError_1_Endpoint3,Test_Stat_1_Endpoint3,pval_1_Endpoint3,Adjpval_1,Adjpval_2,Adjpval_3,Adjpval,SampleSize_0,SampleSize_1,Tot_SampleSize,RejFlag_1_Endpoint1,RejFlag_1_Endpoint2,RejFlag_1_Endpoint3,IsNonNull_1_Endpoint1,IsNonNull_1_Endpoint2,IsNonNull_1_Endpoint3,FWERFlag,DisjnPowFlag,ConPowFlag
900,0,-0.000936867718221042,0.0125067751085543,0.0134436428267753,0.00719713612425899,1.86791559790867,0.0313775885970369,0.0042309316226433,0.0154043492797514,0.0111734176571081,0.00551910868207583,2.02449676220285,0.0219053670680591,-0.00647951332385873,0.0217413909219197,0.0282209042457784,0.0163847197118419,1.72239163941156,0.0430180647485103,0.0657161012041774,0.0657161012041774,0.0657161012041774,0.0657161012041774,150,150,300,0,0,0,1,1,1,0,0,0
901,0,-0.000712901583513913,0.0137391617834309,0.0144520633669448,0.00710564439321735,2.03388497470264,0.0214243662972128,-0.00677998154982739,0.0143518061114978,0.0211317876613251,0.00558077338117507,3.78653391169876,9.2372401462093E-05,-0.018510485747062,0.0171340889410514,0.0356445746881134,0.0176782665789974,2.01629353923539,0.0223331282635624,0.0428487325944256,0.000277117204386279,0.0428487325944256,0.0428487325944256,150,150,300,0,1,0,1,1,1,0,0,1
902,0,0.00133789308141758,0.00757488901811156,0.00623699593669398,0.00666339278779875,0.936009047540234,0.175013212549896,-0.000565726939283162,0.0154547648764686,0.0160204918157518,0.00549587513714153,2.9150028732429,0.00191328053059014,0.00676211657425178,0.0115729712626128,0.00481085468836099,0.015864175501117,0.303252739987796,0.380954428423919,0.350026425099793,0.00573984159177044,0.380954428423919,0.380954428423919,150,150,300,0,1,0,1,1,1,0,0,1
903,0,-0.00375188634656166,0.0123736691407253,0.016125555487287,0.00698024823765106,2.31016934330597,0.0107809093210265,-0.00171088445784575,0.0132841088250427,0.0149949932828884,0.00524511421098323,2.8588497179888,0.0022758541116259,-0.00244733924665866,0.0257841620627627,0.0282315013094213,0.0165735419298986,1.70340784298448,0.0447671632262634,0.021561818642053,0.0068275623348777,0.0447671632262634,0.0447671632262634,150,150,300,1,1,0,1,1,1,0,0,1
904,0,0.00405308506527184,0.00652691848481467,0.00247383341954283,0.00701846127818796,0.352475182449326,0.362365541529989,-0.00212049493464041,0.0153066708365143,0.0174271657711548,0.00578428208152451,3.01284853081744,0.00140508212636958,-0.00826334239882473,0.0248574890640294,0.0331208314628542,0.0178825029786337,1.8521362195453,0.0324975526426631,0.36236554152999,0.00421524637910875,0.0649951052853262,0.36236554152999,150,150,300,0,1,0,1,1,1,0,0,1
905,0,0.00275023618454223,0.0136189805750948,0.0108687443905526,0.00730822054480316,1.4871943620094,0.0690103916438458,0.0031405009342285,0.0213313131505605,0.018190812216332,0.00518928810605661,3.50545428285255,0.000262953053651871,-0.00553643416274998,0.0418718993491521,0.0474083335119021,0.0174422124986934,2.71802292945653,0.00347595384775501,0.0690103916438459,0.000788859160955614,0.00695190769551003,0.0690103916438459,150,150,300,0,1,1,1,1,1,0,0,1
906,0,-0.00378673519565196,0.011633449184494,0.015420184380146,0.00683612204237409,2.25569179200767,0.0124075065223357,-0.0028540346804331,0.0196770106782416,0.0225310453586747,0.00574185744618842,3.92399943221011,5.4095719024039E-05,-0.00960747762828924,0.0361365903089735,0.0457440679372627,0.017160578535787,2.66564835456259,0.00405156423197539,0.0124075065223357,0.000162287157072116,0.00810312846395079,0.0124075065223357,150,150,300,1,1,1,1,1,1,0,0,1
907,0,-0.0095951235757903,0.00958632339332856,0.0191814469691189,0.00634174953310988,3.02463017010901,0.00135307458308176,-0.00290082889406471,0.0157767058123964,0.0186775347064611,0.00529583010038083,3.52683797486592,0.000243390210674987,-0.021126783027978,0.00859978532925266,0.0297265683572307,0.0176276143503815,1.68636366591418,0.0463861763093196,0.00270614916616352,0.000730170632024963,0.0463861763093197,0.0463861763093197,150,150,300,1,1,0,1,1,1,0,0,1
908,0,0.0064247396809312,0.0079992460164907,0.00157450633555951,0.00713235368660487,0.220755504387921,0.412716991083671,0.00838077396763062,0.0132266985357503,0.00484592456811963,0.00532829818267703,0.90946947824248,0.181918668071367,0.0275375165788467,0.0100652573302516,-0.0174722592485951,0.0169857215887237,-1.02864392056175,0.847759393736087,0.825433982167343,0.5457560042141,0.847759393736088,0.847759393736088,150,150,300,0,0,0,1,1,1,0,0,0
909,0,-0.007211505713411,0.0189433267470933,0.0261548324605043,0.00745442408270333,3.50863221227137,0.000259955386262112,-0.00185027748147401,0.0137736154280183,0.0156238929094923,0.00591784481692617,2.64013224287413,0.00436193616070046,0.00429000143414888,0.012998202941589,0.00870820150744008,0.0176226437980265,0.49414841537087,0.310782706952424,0.000779866158786336,0.00872387232140094,0.310782706952424,0.310782706952424,150,150,300,1,1,0,1,1,1,0,0,1
910,0,-0.00796269672695469,0.00962620477130722,0.0175889014982619,0.00735567996191869,2.39119994199339,0.00870683801944327,0.0103290799162619,0.0136935422854448,0.00336446236918295,0.00533764846968343,0.630326704407811,0.264481951458296,0.00192366874338215,0.0180679984972583,0.0161443297538761,0.016538202544296,0.97618406296785,0.16488251318958,0.0261205140583299,0.329765026379161,0.329765026379161,0.329765026379161,150,150,300,0,0,0,1,1,1,0,0,0
911,0,-0.00151401059948539,0.0180299915189453,0.0195440021184307,0.00673119055245294,2.90349856628388,0.00198295597717246,-0.000759814951760894,0.0131325158370831,0.0138923307888439,0.00542701596159262,2.55984704802067,0.00548255410072396,-0.0240659210209331,0.0259187451644452,0.0499846661853783,0.0176782786991345,2.82746227933523,0.0025047713975499,0.00594886793151739,0.00594886793151739,0.00594886793151739,0.00594886793151739,150,150,300,1,1,1,1,1,1,0,0,1
912,0,0.00150581014866697,0.0113832887849397,0.00987747863627277,0.00702034417991869,1.40697925673313,0.0802378053218121,-0.00148535703614531,0.0194705417221191,0.0209558987582644,0.00533438356665267,3.9284574302583,5.3151529562978E-05,0.0136067491676963,0.0216753003912294,0.00806855122353309,0.017774790214906,0.453932289831853,0.325103988759764,0.160475610643624,0.000159454588688934,0.325103988759765,0.325103988759765,150,150,300,0,1,0,1,1,1,0,0,1
913,0,-0.000950011951668607,0.0198452820307609,0.0207952939824295,0.00690449950387468,3.01184669080787,0.00140958811359937,-0.00415595995444878,0.0131855058436297,0.0173414657980785,0.00552826272150981,3.13687439828156,0.000939147322974065,-0.0368342296812075,0.0209590494001593,0.0577932790813668,0.0167896825208445,3.442190107503,0.000329800737403074,0.00187829464594813,0.00187829464594813,0.000989402212209224,0.00187829464594813,150,150,300,1,1,1,1,1,1,0,0,1
914,0,-0.00661205053633118,0.0170207279903309,0.0236327785266621,0.00666884813603547,3.54375718933546,0.000228887392940469,-0.0084732709907816,0.01657649412292,0.0250497651137016,0.00556079623773681,4.50470832642784,4.776947608143E-06,-0.0154459169297547,0.0243424791202168,0.0397883960499715,0.017033361662284,2.33590977746175,0.0100795152445579,0.000457774785880938,1.4330842824428E-05,0.0100795152445579,0.0100795152445579,150,150,300,1,1,1,1,1,1,0,0,1
915,0,-0.00379317027593834,0.00663835622588624,0.0104315265018246,0.00683638220692676,1.52588404013678,0.0640496737757282,-0.00350768452532546,0.00833625933479479,0.0118439438601203,0.00534802679668788,2.21463809183892,0.0137706482367701,0.010614937160898,0.026363923758609,0.015748986597711,0.0168970394534673,0.932055975905251,0.176031052440065,0.128099347551457,0.0413119447103103,0.176031052440066,0.176031052440066,150,150,300,0,0,0,1,1,1,0,0,0
916,0,0.00304451732243568,0.0105235745151268,0.00747905719269113,0.0076154501277263,0.982089970684911,0.16342608872225,0.00436419556272609,0.0142285125533986,0.00986431699067251,0.00524199330270457,1.88178740815695,0.0304196881011276,0.00912281071094818,0.0145381102818313,0.00541529957088312,0.0160161971852537,0.338113942295181,0.367757699282658,0.326852177444501,0.0912590643033829,0.367757699282658,0.367757699282658,150,150,300,0,0,0,1,1,1,0,0,0
917,0,4.5375915132759E-05,0.0120717647720369,0.0120263888569042,0.00681542419902511,1.76458405312827,0.039329035746082,0.000731688039147861,0.0110797560870272,0.0103480680478793,0.00552006453671081,1.87462809158484,0.0309109805897698,-0.00447098088664174,-0.00403593671700778,0.000435044169633955,0.0174719776336468,0.0248995379204335,0.490075880427956,0.0927329417693096,0.0927329417693096,0.490075880427956,0.490075880427956,150,150,300,0,0,0,1,1,1,0,0,0
918,0,0.00316157926812041,0.00458007409095081,0.0014184948228304,0.00703776314921024,0.201554782784866,0.420201154951346,0.0038045750688334,0.0128079072691424,0.00900333220030901,0.00509545730307167,1.76693310625556,0.0391314971931085,-0.0191645566800139,-0.00249315468884582,0.016671401991168,0.0182589299975268,0.913054707665027,0.180975931426325,0.420201154951346,0.117394491579326,0.36195186285265,0.420201154951346,150,150,300,0,0,0,1,1,1,0,0,0
919,0,0.00271146483246925,0.0102273889011283,0.00751592406865909,0.00696296075980856,1.07941496842009,0.140637826074593,0.00258467928487626,0.0144289179798003,0.011844238694924,0.00579905287395311,2.04244364594834,0.020993715549481,-0.00945907405649567,0.0133272555171103,0.0227863295736059,0.0161423932350786,1.41158310553912,0.0795579990633496,0.159115998126699,0.0629811466484432,0.159115998126699,0.159115998126699,150,150,300,0,0,0,1,1,1,0,0,0
920,0,0.00338021780282876,0.019756374467514,0.0163761566646852,0.00724607693480792,2.26000314542884,0.0122714091162753,0.00831253586709176,0.0135452809236003,0.00523274505650854,0.00533940052107344,0.980024824108258,0.163934405789347,-0.00867790319518675,0.0159712323718382,0.0246491355670249,0.0170475470433762,1.4459051207958,0.0746273410515179,0.036814227348826,0.163934405789347,0.149254682103036,0.163934405789347,150,150,300,0,0,0,1,1,1,0,0,0
921,0,-0.00803420264267115,0.0181007134040212,0.0261349160466923,0.0072925013543404,3.58380681426095,0.0001977228563107,-0.00358858307436862,0.0194315612503106,0.0230201443246793,0.00552729298848837,4.16481347607645,2.0424867221758E-05,0.00441860464875566,0.0112452458607282,0.00682664121197254,0.0177799416575328,0.383951834233399,0.350643977147995,0.000395445712621401,6.1274601665273E-05,0.350643977147996,0.350643977147996,150,150,300,1,1,0,1,1,1,0,0,1
922,0,0.00710726206343583,0.0128132353202988,0.00570597325686293,0.00706811603534228,0.807283472474374,0.210073526131804,-0.000333970162122625,0.0153490389076179,0.0156830090697405,0.00530112436718507,2.95843069949862,0.00166994228520534,-0.0113696142420064,0.0200937571621298,0.0314633714041363,0.0166125184156563,1.89395554707009,0.029599599118129,0.210073526131805,0.00500982685561602,0.0591991982362581,0.210073526131805,150,150,300,0,1,0,1,1,1,0,0,1
923,0,-0.00476867592802227,0.00983090939812652,0.0145995853261488,0.00676006762326478,2.1596803670875,0.0157974369333397,-0.00448824423578435,0.0127712475931572,0.0172594918289415,0.00523099220340655,3.29946808517545,0.000543118473312232,0.00652168204974785,0.0245030993697634,0.0179814173200156,0.0170046093356958,1.05744371805527,0.145582783980655,0.0315948738666794,0.0016293554199367,0.145582783980655,0.145582783980655,150,150,300,0,1,0,1,1,1,0,0,1
924,0,-0.00150489700793942,0.0201087086935619,0.0216136057015013,0.00687826744861311,3.14230376515228,0.00092245770838395,0.00208195640926856,0.0183370387376273,0.0162550823283587,0.00540051134195612,3.00991541339323,0.00141831188684183,-0.000741744001572155,0.0224743408758428,0.023216084877415,0.0160509270557688,1.44640149424085,0.0745577923753603,0.00276737312515185,0.00283662377368366,0.0745577923753604,0.0745577923753604,150,150,300,1,1,0,1,1,1,0,0,1
925,0,-0.00630762662721829,0.0132357744803361,0.0195434011075544,0.00633048426567226,3.08718895543752,0.00110534818096064,0.000416219538548761,0.0223092550713144,0.0218930355327656,0.00538331411095499,4.06683226754566,3.0528143908026E-05,0.0183343429925852,0.017484944276589,-0.00084939871599617,0.0173672126757655,-0.0489081772564134,0.519487382553396,0.00221069636192129,9.1584431724079E-05,0.519487382553396,0.519487382553396,150,150,300,1,1,0,1,1,1,0,0,1
926,0,0.000979442909605559,0.00956074314642525,0.0085813002368197,0.00721100950191777,1.19002758691935,0.117491371496118,-0.010721504641893,0.0100202678135267,0.0207417724554197,0.00542180127271288,3.82562388625528,7.9458227481455E-05,0.00471445262173035,0.0326562755218305,0.0279418229001001,0.0169958606792682,1.64403694684224,0.0506115447910139,0.117491371496118,0.000238374682444365,0.101223089582028,0.117491371496118,150,150,300,0,1,0,1,1,1,0,0,1
927,0,0.00342745311848752,0.0125269947297022,0.00909954161121469,0.00736793017218357,1.23502006649962,0.108897942944815,-0.000351063639708326,0.0178278804861018,0.0181789441258101,0.00553177810881909,3.28627500384156,0.000568263755148402,-0.00852133145991876,0.0290162388722385,0.0375375703321572,0.0173550081201279,2.16292438887551,0.0156710283942838,0.108897942944815,0.00170479126544521,0.0313420567885676,0.108897942944815,150,150,300,0,1,0,1,1,1,0,0,1
928,0,0.00278389575357495,0.0122082417804659,0.00942434602689092,0.00670591974806082,1.40537709679812,0.0804754130227798,0.00629400261754203,0.0196010003465226,0.0133069977289805,0.00559214512838252,2.37958733607285,0.00898064062076442,0.00136710786165306,0.0205653157931754,0.0191982079315223,0.0171621323460515,1.11863768117015,0.13209782622621,0.16095082604556,0.0269419218622933,0.16095082604556,0.16095082604556,150,150,300,0,0,0,1,1,1,0,0,0
929,0,-0.00307488762935403,0.00834947363231132,0.0114243612616653,0.00668598357770334,1.70870315921261,0.0442735800581677,-0.00216184556036847,0.011060668238769,0.0132225137991374,0.00547567386014147,2.414773804442,0.00817354479267229,-0.00908380707572517,0.0184607378876953,0.0275445449634204,0.0174488938285537,1.57858401994205,0.0577461867613087,0.0885471601163356,0.0245206343780169,0.0885471601163356,0.0885471601163356,150,150,300,0,1,0,1,1,1,0,0,1
930,0,0.000479483491750668,0.0130176333816361,0.0125381498898854,0.00675637025424614,1.85575233713778,0.0322380085162941,0.000771590447889396,0.0168380027625475,0.0160664123146581,0.00558810788905101,2.87510775268631,0.00216492282261471,-0.00905620580490244,0.00451105155617367,0.0135672573610761,0.0168561198422354,0.80488614746802,0.210763538527144,0.0644760170325883,0.00649476846784414,0.210763538527144,0.210763538527144,150,150,300,0,1,0,1,1,1,0,0,1
931,0,-0.000286509030241246,0.0110026852713917,0.0112891943016329,0.0069793881844347,1.61750485906628,0.0534136610433459,-0.00444005252308508,0.0124305619881882,0.0168706145112733,0.00534587370323832,3.15581988049095,0.00088209222233715,-0.0126572865079211,0.00596553032331084,0.018622816831232,0.018187386772241,1.02394132067701,0.153346732719317,0.106827322086692,0.00264627666701145,0.153346732719317,0.153346732719317,150,150,300,0,1,0,1,1,1,0,0,1
932,0,0.0028623360838038,0.0183411081881503,0.0154787721043465,0.00745739149254171,2.07562820321651,0.0193928998177133,-0.00308197091401429,0.016835479826445,0.0199174507404593,0.00558465975304924,3.56645733512848,0.000210699506304257,0.0144108954450692,0.0301074859387065,0.0156965904936373,0.0164668318287664,0.953224679577798,0.170624392974072,0.0387857996354267,0.000632098518912772,0.170624392974072,0.170624392974072,150,150,300,0,1,0,1,1,1,0,0,1
933,0,-0.00660018018765881,0.0142288016625957,0.0208289818502546,0.00706785489424984,2.94700190678791,0.00173107337046141,-0.012072100550379,0.0235816442440575,0.0356537447944365,0.00546189978460981,6.52771859617404,1.43506318E-10,-0.00507169087580199,0.030275141051863,0.035346831927665,0.0187925239548133,1.88089859630653,0.0304803251521257,0.00346214674092283,4.30518954E-10,0.0304803251521258,0.0304803251521258,150,150,300,1,1,0,1,1,1,0,0,1
934,0,-0.00224211897849756,0.0129678224771451,0.0152099414556427,0.00720840260416362,2.11002940469187,0.0178446052186632,-0.00104056905491409,0.0222625358437164,0.0233031048986305,0.00559275315572866,4.1666607214304,2.0269205836754E-05,0.00691437461639645,0.0173246385821539,0.0104102639657574,0.0158570591013784,0.656506600574662,0.256002424218721,0.0356892104373264,6.0807617510261E-05,0.256002424218722,0.256002424218722,150,150,300,0,1,0,1,1,1,0,0,1
935,0,0.000350913975400805,0.0114544561571976,0.0111035421817968,0.00684780616933868,1.62147436817259,0.0529867379648967,-0.00373956340743884,0.0108788659562888,0.0146184293637276,0.00550647091586288,2.65477282765905,0.0041813372011178,-0.0161990845595284,0.022065975804149,0.0382650603636773,0.0175887085210964,2.1755469037298,0.0151874364315469,0.0529867379648968,0.0125440116033534,0.0303748728630937,0.0529867379648968,150,150,300,0,1,0,1,1,1,0,0,1
936,0,-0.0018446028043129,0.0104706272672672,0.0123152300715801,0.00729584773783196,1.68797794500571,0.0462308395963213,-0.00436674025399506,0.0105722357860594,0.0149389760400544,0.00577048178010415,2.58886114008054,0.00505090525727159,-0.0156714711578417,0.00531985061966204,0.0209913217775037,0.0172889341285532,1.21414782550626,0.112826292528543,0.0924616791926428,0.0151527157718148,0.112826292528543,0.112826292528543,150,150,300,0,1,0,1,1,1,0,0,1
937,0,0.00152816818565071,0.013432183151724,0.0119040149660733,0.00666409492642249,1.78629132650482,0.037534334302549,-0.00672215323218614,0.0187604900693512,0.0254826433015374,0.00591940485820297,4.30493333569238,1.134499799682E-05,0.00365335651678363,0.033861166975756,0.0302078104589724,0.0180825902425574,1.67054664479861,0.0479305742305209,0.0750686686050982,3.4034993990462E-05,0.0750686686050982,0.0750686686050982,150,150,300,0,1,0,1,1,1,0,0,1
938,0,-0.00909618457701058,0.0106882810153073,0.0197844655923179,0.00699980508451525,2.82643092963895,0.00251263654019662,-0.00469318052542001,0.019694897062151,0.024388077587571,0.00566426801177648,4.30560092440297,1.1312841420308E-05,-0.0120146597397332,0.025521391273678,0.0375360510134112,0.0174090331210736,2.15612496985683,0.0159369872781965,0.00502527308039325,3.3938524260924E-05,0.0159369872781965,0.0159369872781965,150,150,300,1,1,1,1,1,1,0,0,1
939,0,0.00118794860376486,0.0165301654102578,0.0153422168064929,0.00697420352051392,2.19985217829754,0.0142924624407426,-0.000692672023285603,0.017929634595135,0.0186223066184207,0.00555891390238391,3.34999011415423,0.000456083630546944,-0.00797927576697391,0.0257507461487165,0.0337300219156904,0.016548606759747,2.03823937600208,0.0212043349062794,0.0285849248814852,0.00136825089164083,0.0285849248814852,0.0285849248814852,150,150,300,0,1,0,1,1,1,0,0,1
940,0,-0.0079403525247397,0.00859549394284954,0.0165358464675892,0.00696194050446347,2.37517779087421,0.00908657817193848,-0.00304407795073849,0.00824909288915989,0.0112931708398984,0.00567962916509967,1.98836411878665,0.0238429969749019,-0.0142972284026658,0.00290499880752783,0.0172022272101936,0.0189217817591844,0.909123011200772,0.182009934909615,0.0272597345158155,0.0476859939498038,0.182009934909615,0.182009934909615,150,150,300,0,0,0,1,1,1,0,0,0
941,0,0.00893112773518699,0.0148961013648184,0.00596497362963143,0.00680831960191379,0.876130084720862,0.190832496459908,0.00806943623510987,0.00904251364982778,0.000973077414717909,0.00541808026667467,0.179598191024056,0.428795040819506,0.00134138397211529,0.0138436924703391,0.0125023084982238,0.0172377394536484,0.725287009462117,0.234422562117651,0.572497489379724,0.572497489379724,0.572497489379724,0.572497489379724,150,150,300,0,0,0,1,1,1,0,0,0
942,0,-0.00280320648137305,0.0100165265444446,0.0128197330258177,0.00739976261589887,1.7324519300489,0.0421138853066859,-0.00451166951429121,0.00925534954814417,0.0137670190624354,0.00592450456997854,2.32374182513041,0.0104059279415933,0.0029815227859065,0.00339537416607232,0.000413851380165819,0.017136504150609,0.024150280391413,0.490374450164607,0.0842277706133719,0.0312177838247801,0.490374450164608,0.490374450164608,150,150,300,0,0,0,1,1,1,0,0,0
943,0,-0.00657955024408322,0.00986216417399088,0.0164417144180741,0.00704571232122346,2.33357731177124,0.0101413802940052,-0.0047668775089813,0.0169798533918938,0.0217467309008751,0.00542712885382763,4.00704156591706,3.886635847683E-05,0.00899051584103373,0.0209276808148697,0.0119371649738359,0.0160061812485106,0.745784693331941,0.228192674386251,0.0202827605880105,0.00011659907543049,0.228192674386251,0.228192674386251,150,150,300,1,1,0,1,1,1,0,0,1
944,0,-0.00864403258314914,0.0097910535565731,0.0184350861397222,0.00710426104761635,2.59493366251057,0.00496450855666664,-0.00271320438773649,0.0119278978459184,0.0146411022336549,0.00575251703832941,2.54516451426397,0.00571330262240866,-0.0104320717385403,0.00642751509104762,0.0168595868295879,0.0173234970226607,0.973220753727384,0.165616452352449,0.0148935256699999,0.0148935256699999,0.165616452352449,0.165616452352449,150,150,300,1,1,0,1,1,1,0,0,1
945,0,0.00299562024927398,0.0170755085329672,0.0140798882836933,0.00720658085311209,1.9537542935653,0.0258328128991415,0.00182646156104719,0.0186231875589293,0.0167967259978821,0.00571153440342412,2.94084300495718,0.00176485885885425,0.0150818974989207,0.0312276926418064,0.0161457951428857,0.0170695540704867,0.945882656114714,0.172487379449112,0.0516656257982831,0.00529457657656274,0.172487379449112,0.172487379449112,150,150,300,0,1,0,1,1,1,0,0,1
946,0,-0.00268117428063511,0.00770501947896494,0.0103861937596,0.00712406603137926,1.45790251155059,0.0729602302887634,0.000727574981301378,0.0180987217883901,0.0173711468070887,0.0056336217945119,3.08347763494012,0.00111879102482448,0.00446285403841451,0.0192824456927211,0.0148195916543066,0.0188694784109231,0.785373677617284,0.216429235531531,0.145920460577527,0.00335637307447345,0.216429235531531,0.216429235531531,150,150,300,0,1,0,1,1,1,0,0,1
947,0,0.00323884511890622,0.00592460592311173,0.00268576080420551,0.00689328259584801,0.389620005688321,0.348547928198301,0.00550371076930651,0.0116811470714782,0.00617743630217164,0.00549407910587047,1.12438066200594,0.130878220756788,0.00448878204417781,0.0041031640146299,-0.000385618029547913,0.0183972551247418,-0.020960628470565,0.508354454897876,0.697095856396602,0.392634662270365,0.697095856396602,0.697095856396602,150,150,300,0,0,0,1,1,1,0,0,0
948,0,0.000838641086933218,0.00667704594944301,0.00583840486250979,0.00694028957748846,0.841233610978892,0.200445798263189,0.0070376793174673,0.0131862789922254,0.00614859967475813,0.00571111328338321,1.07660264639607,0.141264308574878,0.0031006559325444,-0.00410933770366836,-0.00720999363621275,0.0180521657136212,-0.399397709426769,0.655056865226651,0.423792925724636,0.423792925724636,0.655056865226652,0.655056865226652,150,150,300,0,0,0,1,1,1,0,0,0
949,0,0.00747324785646062,0.010855611208816,0.00338236335235539,0.00668809761859568,0.505728765523849,0.306710472072358,0.00258511352257951,0.0113247210998087,0.00873960757722916,0.00561671904037776,1.55599870928231,0.0603848747678426,0.0125234407770626,0.00784306213247626,-0.00468037864458634,0.0175555769850164,-0.266603521409808,0.605020585948052,0.613420944144716,0.181154624303528,0.613420944144716,0.613420944144716,150,150,300,0,0,0,1,1,1,0,0,0
950,0,0.00102597464069825,0.0122798844528539,0.0112539098121556,0.00675644647570717,1.66565514174043,0.0484164763552801,0.00191105081501935,0.0133369391261704,0.011425888311151,0.00515388721219824,2.21694574225609,0.0136907163976707,-0.00381054598131801,0.00807816170074967,0.0118887076820677,0.017554094428821,0.677261235563844,0.249382822109559,0.0968329527105604,0.0410721491930122,0.249382822109559,0.249382822109559,150,150,300,0,0,0,1,1,1,0,0,0
951,0,-0.00238425606701014,0.00956028081792921,0.0119445368849394,0.00641596475775793,1.8616899150664,0.0318155742501951,-0.00191393242593877,0.0117249583898673,0.013638890815806,0.00565288630299728,2.41273043269496,0.00821860097854232,0.00934009756455766,0.0350495658662927,0.0257094683017351,0.0170753273257282,1.50565010036425,0.06660811153165,0.0636311485003903,0.024655802935627,0.0666081115316501,0.0666081115316501,150,150,300,0,1,0,1,1,1,0,0,1
952,0,0.00399125239590331,0.00930845390065881,0.0053172015047555,0.00696580290353541,0.763329307244226,0.222935450222301,-0.0018592749005506,0.0127763669885205,0.0146356418890711,0.00539353158743369,2.71355449612467,0.00352201357585447,0.00669243364181615,0.012770536901912,0.00607810326009586,0.017357086816437,0.350179919267326,0.363225526867036,0.445870900444603,0.0105660407275634,0.445870900444603,0.445870900444603,150,150,300,0,1,0,1,1,1,0,0,1
953,0,0.00121552057025571,0.0147146585704832,0.0134991380002275,0.00676945488411053,1.99412481969753,0.0235247020740225,-0.00627182696051746,0.0159649144198236,0.0222367413803411,0.00592971225793996,3.75005403517949,0.000106192038104469,0.0166856501649478,0.0272399832601751,0.0105543330952273,0.0170022163230608,0.6207621932743,0.267615289849464,0.047049404148045,0.000318576114313407,0.267615289849464,0.267615289849464,150,150,300,0,1,0,1,1,1,0,0,1
954,0,-0.00473838491079222,0.00464690924096667,0.00938529415175889,0.00698382885689273,1.34386084540087,0.090007832275617,-0.00316231563495688,0.0150801450194788,0.0182424606544357,0.00644762395885138,2.82933073809186,0.00249057936386943,-0.0279152813709057,0.00755120669757187,0.0354664880684776,0.0176570273043691,2.00863301942687,0.0227389639467745,0.0900078322756171,0.00747173809160829,0.0454779278935491,0.0900078322756171,150,150,300,0,1,0,1,1,1,0,0,1
955,0,0.00501090980627499,0.0249280539949902,0.0199171441887152,0.00676045348773049,2.94612546700643,0.0017358448187077,0.00168505052226041,0.021089962285338,0.0194049117630776,0.00563223027275697,3.44533352212869,0.000326135165937269,0.0174099536816603,0.0392573436235864,0.0218473899419261,0.0169321395799416,1.29029115539582,0.0989749332880723,0.0034716896374154,0.000978405497811808,0.0989749332880724,0.0989749332880724,150,150,300,1,1,0,1,1,1,0,0,1
956,0,0.00167525048041071,0.0106003854591787,0.00892513497876794,0.00737297047404044,1.2105209169347,0.113519152380295,0.00269473711737699,0.0205812004169583,0.0178864632995813,0.00552649722361023,3.23649186380969,0.000673211186209555,0.00483733965853887,0.0279706767953754,0.0231333371368365,0.0187031991550113,1.23686525204102,0.108555476032649,0.217110952065299,0.00201963355862867,0.217110952065299,0.217110952065299,150,150,300,0,1,0,1,1,1,0,0,1
957,0,0.00479279726697636,0.000828066000094362,-0.00396473126688199,0.00662142729904598,-0.598772906175869,0.725110396268967,-0.00630493710116089,0.0165476198269882,0.0228525569281491,0.00568878490173302,4.01712445151289,3.7322916869087E-05,0.00135315511218904,-0.00420968270105653,-0.00556283781324557,0.0161330342172963,-0.344810389559679,0.634759924765859,1,0.000111968750607261,1,1,150,150,300,0,1,0,1,1,1,0,0,1
958,0,0.000589865967115163,0.00239549289896542,0.00180562693185025,0.00719575401928075,0.250929496340779,0.401020774506416,0.00284850643426956,0.0113530315402199,0.0085045251059503,0.00544987636500452,1.56049872260602,0.0598516986554745,0.016003811476492,0.0124467771874273,-0.00355703428906466,0.0169628055978184,-0.209696106493264,0.582975924377579,0.802041549012834,0.179555095966424,0.802041549012834,0.802041549012834,150,150,300,0,0,0,1,1,1,0,0,0
959,0,-0.00374561387014356,0.0152317907465019,0.0189774046166455,0.00661752594921888,2.86774918032404,0.0022145065926289,0.00423616901406723,0.0162611171624764,0.0120249481484092,0.00566456007697106,2.12283884097124,0.0172958006466184,-0.00176552311143929,0.000780407974724278,0.00254593108616357,0.0170858354387077,0.149008287905887,0.440823940069393,0.00664351977788669,0.0345916012932368,0.440823940069394,0.440823940069394,150,150,300,1,0,0,1,1,1,0,0,1
960,0,-0.00181860765524757,0.00816888378939434,0.00998749144464191,0.00664572022601887,1.50284560664163,0.0669689072723376,-0.000859045279759743,0.0151709832507069,0.0160300285304667,0.00572899085480922,2.79805448057405,0.00273803532120875,-0.0208760231989737,0.021308456635125,0.0421844798340988,0.017155689075471,2.45892074917664,0.00725194690284792,0.0669689072723377,0.00821410596362627,0.0145038938056958,0.0669689072723377,150,150,300,0,1,1,1,1,1,0,0,1
