"","SimID","LookID","Delta1","Delta2","Delta3","StdError1","StdError2","StdError3","TestStat1","TestStat2","TestStat3","RawPvalues1","RawPvalues2","RawPvalues3","RejStatus1","RejStatus2","RejStatus3"
"4430",4430,1,0.0161106491345667,0.0111677383173127,0.0286360926142192,0.0068331822163744,0.00534453396035907,0.0176196504519246,2.35770811086533,2.0895626073564,1.62523613577653,0.00951716579386008,0.0187524514099939,0.0525846719060257,FALSE,FALSE,FALSE
"4431",4431,1,0.0145205196648761,0.0068748088678508,0.00705291491774362,0.00750204764904311,0.00567249677775655,0.0171660785928798,1.9355408475349,1.21195465369127,0.410863487521782,0.0269462655226924,0.113263278541254,0.340734456838758,FALSE,FALSE,FALSE
"4432",4432,1,0.00104629775981393,0.00841631519141649,-0.00897993498165662,0.00678795990922995,0.00553932323762245,0.0170214902255735,0.15414023857024,1.51937607364269,-0.52756455884015,0.438801748583118,0.0648694332004783,0.700902258634299,FALSE,FALSE,FALSE
"4433",4433,1,0.00459033888854619,0.0152861115037342,0.0222843726746864,0.00735567563447124,0.00537598072160551,0.0181196164523006,0.6240540117123,2.84340891370777,1.22984792384262,0.266534769533847,0.00238703490342751,0.109863684691499,FALSE,TRUE,FALSE
"4434",4434,1,0.00260531890492235,0.00870503100825623,0.0281778593526744,0.00616221213056339,0.0053998140115654,0.0165636907264082,0.42278955182352,1.61209830368447,1.70118241267022,0.336376864613882,0.0540013223271645,0.0449794466901128,FALSE,FALSE,FALSE
"4435",4435,1,0.0191176775527431,0.0266729278035915,0.0496684387002425,0.00731800288403585,0.00525524836652135,0.0176176839492051,2.61241732965809,5.07548377228217,2.8192376956838,0.00472310129395437,3.4083855471323e-07,0.00256867101376512,TRUE,TRUE,TRUE
"4436",4436,1,0.0213145006490169,0.0219694270428693,0.0114050900478996,0.00722284774381876,0.00584289223642548,0.0177656069818373,2.95098296475342,3.76002605454684,0.641975816506555,0.00170998235260611,0.000102610054592112,0.260692032661804,TRUE,TRUE,FALSE
"4437",4437,1,0.0116214241644939,0.0184189597184927,0.0283717296823203,0.00664949597065155,0.00572774145296197,0.0169084758275255,1.74771504724368,3.21574565991762,1.67795902905297,0.0407769079064905,0.000723038117347308,0.0472106861990378,FALSE,TRUE,FALSE
"4438",4438,1,0.0174589895894264,0.0200445917135448,0.00747871059617664,0.00684832348340353,0.00565791128873926,0.0162610271126979,2.54938155765234,3.5427546828878,0.45991624909946,0.0056461571217421,0.000229835620380259,0.322956417534527,TRUE,TRUE,FALSE
"4439",4439,1,-0.00252003729587685,0.00280149424353884,-0.017461450550771,0.00703546780609709,0.00553760083427194,0.0182439825472853,-0.358190438124517,0.505903969495334,-0.95710739173938,0.639772374784681,0.306649672895437,0.830354259351918,FALSE,FALSE,FALSE
"4440",4440,1,0.00506183171368302,0.012223100244853,0.0200282890383035,0.00743287203401549,0.00537974248005259,0.017539358842366,0.681006169690298,2.27206047318709,1.14190542643585,0.2481982045645,0.0118976722929097,0.12720501754553,FALSE,FALSE,FALSE
"4441",4441,1,0.0023342996366471,0.00833858340074715,0.010154154026224,0.0069225124677974,0.00568424243504495,0.0167556524748842,0.337204107252381,1.46696477077358,0.606013644735381,0.368101822574056,0.0717218543927789,0.272483503120722,FALSE,FALSE,FALSE
"4442",4442,1,0.0188961359964994,0.00664255334368589,0.00320993381212968,0.00663445335787032,0.00514189632229416,0.0176687108582819,2.84818280832186,1.2918489458617,0.181673345490573,0.00235194528277727,0.098706906576145,0.427981297691765,TRUE,FALSE,FALSE
"4443",4443,1,-0.00317719340192173,0.0174617240376258,-0.0010615100901274,0.00674953349834185,0.00571158126321219,0.0172591994942755,-0.470727851443699,3.05724863797269,-0.0615040164799928,0.680910270631317,0.00121852056404537,0.524500477642457,FALSE,TRUE,FALSE
"4444",4444,1,-0.00111441895502042,0.0166150372122497,0.000706655808997956,0.00707898587216009,0.00541949132917138,0.0176388131228102,-0.157426356705012,3.06579274752527,0.0400625486577735,0.562492272683469,0.00118494005293757,0.484035043176544,FALSE,TRUE,FALSE
"4445",4445,1,0.0102099828767202,0.0147159610294495,0.00689570049653368,0.00717559309622228,0.0058748802921811,0.0179215161825654,1.42287651206079,2.5048954697911,0.384772160250706,0.0779107283487196,0.00639583768900809,0.350340341705853,FALSE,TRUE,FALSE
"4446",4446,1,0.0111938201021945,0.00934771358813046,0.0150649382141469,0.00734436230481448,0.00523070621706785,0.0165371159083367,1.52413778591187,1.78708442038453,0.910977361327704,0.0642674022929494,0.0374717688164354,0.181525535342803,FALSE,FALSE,FALSE
"4447",4447,1,0.0153050011874123,0.0182166346401146,0.0284020215665507,0.00664173890702726,0.00561899619503815,0.0156552825069023,2.3043665825555,3.24197312256605,1.81421328896674,0.0109519012437757,0.000662260115008695,0.035326908373888,TRUE,TRUE,FALSE
"4448",4448,1,0.0242355666599197,0.0161672034331899,0.0179067937800159,0.00714148585775443,0.00578996020458997,0.0176417181719981,3.39363084134712,2.79228230625375,1.01502549839156,0.000392715728439352,0.00278607103269368,0.155459916890157,TRUE,TRUE,FALSE
"4449",4449,1,-0.00113157596028011,0.0216312803543667,0.00595865937992826,0.0070416453032879,0.00549455559153093,0.0171891366518443,-0.160697665324289,3.93685712957536,0.346652627215511,0.563779241917644,5.14886668719905e-05,0.364550140659421,FALSE,TRUE,FALSE
"4450",4450,1,0.0120500058232949,0.00990026524854031,0.000172923929421135,0.00700218351519786,0.00527181432034533,0.0181552778471177,1.72089260402002,1.87796167447183,0.00952471952659146,0.0431576381164062,0.0306966203263082,0.496203496138078,FALSE,FALSE,FALSE
"4451",4451,1,0.00486985759081947,0.0210367445225665,0.0206196615303516,0.00662644450406248,0.00540431367750598,0.0163210432640862,0.734912604766236,3.89258392053117,1.26337889047352,0.231485328678502,6.12989438537603e-05,0.103721937476746,FALSE,TRUE,FALSE
"4452",4452,1,0.00785481822378655,0.0114657794209186,0.0203071724378115,0.00766786714016891,0.0055465594665548,0.0171715462484338,1.02438110627117,2.06718768455583,1.18260593099842,0.15324306188973,0.0197898521276173,0.118955611076144,FALSE,FALSE,FALSE
"4453",4453,1,0.00389234602688237,0.0193198662606524,0.041319327359794,0.00662869299210846,0.00588884476895732,0.0177462160616962,0.587196605954787,3.2807565861637,2.32834578459678,0.27875814462019,0.000579098948016776,0.0102847697674116,FALSE,TRUE,TRUE
"4454",4454,1,0.012466346957355,0.0185822245162999,0.00353623352082781,0.00715828926350226,0.00546168076810309,0.0168124839936906,1.7415260124953,3.40229048625882,0.210333792564793,0.0413448283635771,0.000379960161193682,0.416775451270305,FALSE,TRUE,FALSE
"4455",4455,1,0.0208061398885396,0.0128989434345215,0.0636070597856977,0.00695572693866226,0.00542675450355572,0.0163087526125901,2.99122436404053,2.37691670520012,3.90017932681093,0.00150533782857376,0.00904681627744697,5.94162540152876e-05,TRUE,TRUE,TRUE
"4456",4456,1,0.0139356165845634,0.0194884679424891,0.0267157191723748,0.00687836556362771,0.00539724095504061,0.0174303989481693,2.02600697151862,3.61082043674339,1.53270841658967,0.0218349924759482,0.000179095903147575,0.0632043125696105,FALSE,TRUE,FALSE
"4457",4457,1,0.00918396554110184,0.0121616336925174,0.030571311777932,0.00696382983277488,0.00573644514614515,0.0180030851712405,1.31880958633969,2.12006449685829,1.69811515566059,0.0941278177761874,0.0174134187742186,0.0452649419382312,FALSE,FALSE,FALSE
"4458",4458,1,0.015837175850055,0.0121481132555328,0.00210154540042859,0.00744221403885727,0.0050833275098837,0.0174621355611793,2.1280193995182,2.38979550932196,0.120348704948816,0.0170793815283758,0.00874060844659308,0.452144011703485,FALSE,FALSE,FALSE
"4459",4459,1,0.0134390466574909,0.0121096979616239,0.00660105499718521,0.00740547511199612,0.00553997583290681,0.016927318768894,1.81474469284502,2.18587559348071,0.389964594352381,0.0352842338322025,0.0148135198171981,0.348421119490361,FALSE,FALSE,FALSE
"4460",4460,1,0.000698183437831195,0.0128226729759194,0.0242396870097204,0.00677575219113074,0.00509464910962815,0.0175549892254489,0.103041465823543,2.51689030981279,1.38078620832081,0.458999683716788,0.00618218883717614,0.0841931839801462,FALSE,TRUE,FALSE
"4461",4461,1,0.0181811075909431,0.0133619805624641,0.0106259622394466,0.00655969644635938,0.00528057498439137,0.0161046681599227,2.77163855669474,2.53040257963578,0.659806345211747,0.00296784334642375,0.00595663497362375,0.254943860093826,TRUE,TRUE,FALSE
"4462",4462,1,0.00669882771254872,0.00762357140174348,0.00709069559769246,0.00665479715075414,0.00564340483123241,0.0184118311597665,1.00661636422525,1.35088153866832,0.3851162622644,0.15747486957982,0.0888790961166418,0.35021300439849,FALSE,FALSE,FALSE
"4463",4463,1,-0.00505815107098833,0.0091479430560153,-0.00558843848916435,0.00727256727872263,0.00520728578716263,0.0168385461847999,-0.695511072931147,1.75675840157793,-0.331883669043175,0.756361457985936,0.0399930081253537,0.629894799385895,FALSE,FALSE,FALSE
"4464",4464,1,0.00216263431008031,0.020631285979745,0.0107529327260057,0.00684059167742067,0.00587706052634718,0.0183228907579194,0.316147259193778,3.51047702967391,0.586857874560984,0.376056029570762,0.000258229928499332,0.27887476178194,FALSE,TRUE,FALSE
"4465",4465,1,0.00677290172374584,0.0144160346703172,0.0208075850154701,0.00677382345731565,0.00562900955359703,0.0172936843812502,0.999863927134267,2.56102508497345,1.203189821021,0.159099290612804,0.00546693317166669,0.114933785351011,FALSE,TRUE,FALSE
"4466",4466,1,0.0150685434314527,0.00974629063936068,0.0136099518328825,0.00716192890745095,0.00564143137517978,0.0176585286760027,2.10397835920657,1.72762726180465,0.770729661717393,0.0181118412406925,0.0425543994917719,0.22074517308849,FALSE,FALSE,FALSE
"4467",4467,1,0.0079102861366079,0.0154411237526739,0.00126076845344061,0.00674989974424365,0.00544559014082408,0.0170217711609818,1.17191164851801,2.83552807930147,0.0740679945416379,0.121084300280442,0.00244619289522086,0.470503071110844,FALSE,TRUE,FALSE
"4468",4468,1,0.00881889064475746,0.00776555636976497,0.0246715057927033,0.00677516952549027,0.00585933692031687,0.017660400804679,1.30164870584833,1.32533023367173,1.39699580239236,0.097022606821823,0.0930401274772049,0.0817271125713692,FALSE,FALSE,FALSE
"4469",4469,1,0.00581835027008419,0.00851848167577397,-0.00795182952247461,0.0064906618133163,0.0054612852665463,0.0164529383781288,0.896418645344796,1.55979430848538,-0.483307561222323,0.185377606527077,0.0599458123451631,0.685382663318136,FALSE,FALSE,FALSE
"4470",4470,1,0.0117722105656996,0.0113936223682932,0.00453188809636136,0.00731401185287729,0.00583150677176575,0.0191225479492166,1.60954217774045,1.95380419061801,0.236991854244352,0.0542783093576145,0.0258298466013192,0.40641352116765,FALSE,FALSE,FALSE
"4471",4471,1,0.0161198237599129,0.00629199033987522,0.0238639458939181,0.00656629759997744,0.00560879014222512,0.0160276890750343,2.45493347117991,1.12180883583194,1.48891994236961,0.00733514176801875,0.131434267197607,0.0688109820554778,TRUE,FALSE,FALSE
"4472",4472,1,0.0278799376996423,0.0136034334662629,0.0284548185670684,0.00692620561574502,0.00560447427236217,0.0168850058018809,4.02528299712387,2.42724523392795,1.68521224694508,3.66228446149197e-05,0.00790937881888798,0.0464972306290381,TRUE,TRUE,FALSE
"4473",4473,1,-0.000137563933159026,0.0124845278810982,-0.00616358831213441,0.00647718805580877,0.00575114508654456,0.0168253212558008,-0.0212382181856922,2.17078993717392,-0.366328120481468,0.508465079596393,0.0153681502758711,0.642809026344563,FALSE,FALSE,FALSE
"4474",4474,1,0.00294540288459334,0.00878834270938798,0.0230242472355788,0.00700108488711529,0.00554219871274171,0.0164577791099651,0.420706637911793,1.58571411183494,1.39898871419642,0.337136271682358,0.0569377460081784,0.0814443331237192,FALSE,FALSE,FALSE
"4475",4475,1,0.00996082256464595,0.0195941816668862,0.0531421928818586,0.0071683283584229,0.0053514134395772,0.0173316642907029,1.38956002942329,3.66149651641086,3.06619098953845,0.0828516475195147,0.000148292988871312,0.00118341167028724,FALSE,TRUE,TRUE
"4476",4476,1,0.0112250330346574,0.0228623308777776,0.023714619534836,0.00724772411513951,0.00563711275544632,0.0167703424521948,1.54876659987786,4.05568096108936,1.41408081572791,0.0612513621057776,3.20184175575111e-05,0.0791927794915162,FALSE,TRUE,FALSE
"4477",4477,1,0.00897886118263515,0.0149920826638762,0.0114983457458247,0.00670684638729462,0.00576779310695191,0.0168974707707004,1.33876052382005,2.59927538763592,0.680477327160844,0.0908345142795036,0.00490355042572355,0.24836530777132,FALSE,TRUE,FALSE
"4478",4478,1,0.00294365139956612,0.0130080209248672,-0.00379604402818104,0.00683192852095682,0.00531965018629936,0.0169509595947294,0.430866832188968,2.44527750309015,-0.22394272176552,0.33343834287899,0.00752738802038,0.588522079466508,FALSE,TRUE,FALSE
"4479",4479,1,0.0121494793975443,0.00880354887115769,0.00440686407783533,0.00725523106781381,0.0057628581374614,0.0176187359842201,1.6745820062772,1.52763588156549,0.250123736559891,0.0475344434829672,0.063831828222393,0.401332002079501,FALSE,FALSE,FALSE
"4480",4480,1,0.0192012918490094,0.0197539462318843,0.0255241413668872,0.00696474296002378,0.00573273044986606,0.0163329942722279,2.75692756491101,3.44581807999465,1.56273497323682,0.00310302436637389,0.000325861615028233,0.0595899082687773,TRUE,TRUE,FALSE
"4481",4481,1,0.00641366378912942,0.0154898997367279,-0.00403736762873959,0.0069551306015332,0.00587580823683149,0.0173848582472509,0.922148577298546,2.6362160084858,-0.232234716632103,0.178599782494395,0.00441141790628774,0.591742440060686,FALSE,TRUE,FALSE
"4482",4482,1,0.0117586242435821,0.013954795441351,-0.00390815951638378,0.00701485438644043,0.00547333847192987,0.0183478089863682,1.67624637602048,2.54959482460632,-0.213004153209105,0.0473693433862485,0.00564621759742323,0.584265318321981,FALSE,TRUE,FALSE
"4483",4483,1,0.0193021643785921,0.0256343154304376,0.0222906021418021,0.00698125296655145,0.00546562591877347,0.016537888201452,2.7648567486485,4.69009694614998,1.34785057622079,0.00302551855114919,2.09074519197383e-06,0.0893650862095031,TRUE,TRUE,FALSE
"4484",4484,1,0.0172676691967863,0.0251705603533661,0.0314444439307649,0.00661519902207266,0.00529751925770639,0.0179573676999922,2.6103022961471,4.75138628646797,1.75106087128675,0.00475329509238365,1.58225605084716e-06,0.0405094244824378,TRUE,TRUE,FALSE
"4485",4485,1,0.00925255080012964,0.0152253555649246,0.0194119431126079,0.00695116906427325,0.00570696575999065,0.0176586750474305,1.33107837179285,2.66785472442531,1.0992865014203,0.0920937722907595,0.00402568298435357,0.136265205244878,FALSE,TRUE,FALSE
"4486",4486,1,-0.00457956033395693,0.0120434029061186,-0.00475635643421784,0.00694000054955082,0.00548879285043895,0.0163752517162421,-0.659878958403444,2.19418062118258,-0.290460050119422,0.745075943412779,0.0144971141470024,0.614166149152694,FALSE,FALSE,FALSE
"4487",4487,1,0.00135648337099257,0.0171786167914693,0.0120599460416771,0.00733320161542803,0.00578393856339226,0.0171982679588309,0.184978327629602,2.97005519736953,0.701230267521478,0.426686143083415,0.00160979708485165,0.241853270119567,FALSE,TRUE,FALSE
"4488",4488,1,0.00963582252970143,0.00603723279365033,0.028640389501467,0.00718246506921894,0.00492926700836622,0.0172863913602292,1.34157596825588,1.22477292940383,1.65681714041022,0.0903774775897961,0.110823952427664,0.0493062127858956,FALSE,FALSE,FALSE
"4489",4489,1,0.00275370696860055,0.0068833543903389,-0.0146982133416937,0.0071383247302932,0.0055427260660587,0.017795986169405,0.385763757274102,1.24187165454372,-0.825928566238323,0.349973903471691,0.107633506395096,0.795245093017519,FALSE,FALSE,FALSE
"4490",4490,1,0.00232483858435806,0.0193289999181368,0.00963492255786679,0.00670705871160074,0.00604229294133817,0.0178702722764915,0.346625649830222,3.19895114417542,0.539159247760405,0.364561113724497,0.000763940635188476,0.2950911349695,FALSE,TRUE,FALSE
"4491",4491,1,0.00911551517718156,0.0161421525268016,0.00911427570374509,0.00643708678743327,0.00538151587317096,0.0165713441667602,1.41609325432387,2.99955494088138,0.550002197288683,0.0788980414076882,0.00146596281924571,0.291369878489137,FALSE,TRUE,FALSE
"4492",4492,1,0.0144140865655167,0.0194558261747999,-0.00500332528239035,0.00630277241191587,0.00556871668764522,0.0170168016271998,2.28694384367518,3.4937719525155,-0.294022660192089,0.0114500531049568,0.000274380393020413,0.615525971641301,TRUE,TRUE,FALSE
"4493",4493,1,0.00580240588262428,0.00452464764214856,-0.0165223667779734,0.00699555545551585,0.00603236913430643,0.0177372080766129,0.829441767636793,0.750061466964385,-0.931508877079633,0.203759191361675,0.226906723100655,0.823823952997865,FALSE,FALSE,FALSE
"4494",4494,1,0.0208504625235221,0.0149465596797414,0.0284049829476376,0.00680103274861024,0.00605754374271866,0.0172190231941357,3.06577887421331,2.46742909577955,1.64962800894023,0.00119116389963558,0.00708818865841132,0.0500381143739673,TRUE,TRUE,FALSE
"4495",4495,1,0.0125056125893721,0.015254833938807,-0.0448294110270499,0.00750134846602382,0.00559219589577342,0.0171508951685834,1.66711527214264,2.72787903412622,-2.61382339442942,0.0482710201187084,0.00337627604324742,0.995287039423282,FALSE,TRUE,FALSE
"4496",4496,1,0.00700744474181966,0.0116756013424189,0.00513836305629699,0.00700125921640976,0.00600044314836846,0.0167210839918707,1.00088348755827,1.94578984480397,0.307298441823216,0.158847578632304,0.0263099726463633,0.379415791973774,FALSE,FALSE,FALSE
"4497",4497,1,0.00367830408234624,0.00869393282247889,0.0101886397900574,0.00680477932874085,0.00562486357524823,0.016869171577895,0.540547151442583,1.54562554383289,0.603979854197957,0.294612443954769,0.0616317334520475,0.273158269845512,FALSE,FALSE,FALSE
